Source,Target
standard/WhatIsUnicode.html,#After
standard/WhatIsUnicode.html,#About
standard/WhatIsUnicode.html,#Translation
standard/WhatIsUnicode.html,http://www.unicode.org/press/seachange.html
standard/WhatIsUnicode.html,http://www.unicode.org/standard/standard.html
standard/WhatIsUnicode.html,http://www.unicode.org/standard/tutorial-info.html
standard/WhatIsUnicode.html,http://www.unicode.org/standard/principles.html
standard/WhatIsUnicode.html,/glossary/index.html
standard/WhatIsUnicode.html,http://www.unicode.org/resources/
standard/WhatIsUnicode.html,http://www.unicode.org/standard/UnicodeTranscriptions.html
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/consort.html
standard/WhatIsUnicode.html,/contacts.html
standard/WhatIsUnicode.html,http://www.unicode.org/versions/latest/
standard/WhatIsUnicode.html,
standard/WhatIsUnicode.html,
standard/WhatIsUnicode.html,
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/consort.html
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/IRS-Letter-of-Determination.pdf
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/join.html
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/donations.html
standard/WhatIsUnicode.html,http://www.unicode.org/standard/standard.html
standard/WhatIsUnicode.html,http://www.unicode.org/faq/
standard/WhatIsUnicode.html,http://www.unicode.org/consortium/members.html
standard/WhatIsUnicode.html,
standard/WhatIsUnicode.html,http://www.unicode.org/standard/WhatIsUnicode-more.html
standard/WhatIsUnicode.html,https://www.wikipedia.org
standard/WhatIsUnicode.html,http://www.unicode.org/copyright.html
standard/where/,http://www.unicode.org/
standard/where/,http://www.unicode.org/consortium/newcomer.html
standard/where/,http://www.unicode.org
standard/where/,http://www.unicode.org/sitemap/
standard/where/,http://www.unicode.org/search
standard/where/,#Location
standard/where/,#Variant_Shapes
standard/where/,#Duplicates
standard/where/,#Submissions
standard/where/,http://www.unicode.org/faq/char_combmark.html
standard/where/,http://www.unicode.org/faq/han_cjk.html
standard/where/,http://www.unicode.org/faq/indic.html
standard/where/,http://www.unicode.org/roadmaps
standard/where/,http://www.unicode.org/standard/standard.html
standard/where/,http://www.unicode.org/charts/
standard/where/,http://www.unicode.org/ucd/
standard/where/,http://www.unicode.org/charts/charindex.html
standard/where/,http://www.unicode.org/charts/unihan.html
standard/where/,../unsupported.html
standard/where/,../supported.html
standard/where/,/pending/pending.html
standard/where/,../../alloc/Pipeline.html
standard/where/,/pending/proposals.html
standard/where/,http://www.unicode.org/cldr/data/charts/supplemental/languages_and_scripts.html
standard/where/,http://www.unicode.org/policies/lastresortfont_eula.html
standard/where/,http://www.unicode.org/versions/latest/
standard/where/,http://www.unicode.org/charts/index.html
standard/where/,http://www.unicode.org/reports/tr17/#CharactersVsGlyphs
standard/where/,
standard/where/,http://www.unicode.org/Public/UNIDATA/Index.txt
standard/where/,http://www.unicode.org/charts/charindex.html
standard/where/,http://www.unicode.org/Public/UNIDATA/NamesList.txt
standard/where/,http://www.unicode.org/Public/UNIDATA/NamesList.txt
standard/where/,http://www.unicode.org/Public/UNIDATA/NamesList.html
standard/where/,http://www.unicode.org/charts/unihan.html
standard/where/,http://www.unicode.org/reports/tr10/charts/
standard/where/,http://www.unicode.org/reports/tr24/charts/
standard/where/,http://www.unicode.org/reports/tr21/charts/
standard/where/,http://www.unicode.org/reports/tr15/charts/
standard/where/,http://oss.software.ibm.com/icu/charset/
standard/where/,
standard/where/,http://www.unicode.org/versions/Unicode6.0.0/ch09.pdf#G12284
standard/where/,http://www.unicode.org/consortium/distlist.html
standard/where/,
standard/where/,http://www.unicode.org/reports/tr15/
standard/where/,
standard/where/,http://www.unicode.org/reports/tr10/
standard/where/,/pending/proposals.html
standard/where/,http://www.unicode.org/copyright.html
timesens/calendar.html,http://www.unicode.org/
timesens/calendar.html,http://www.unicode.org/consortium/newcomer.html
timesens/calendar.html,http://www.unicode.org
timesens/calendar.html,http://www.unicode.org/sitemap/
timesens/calendar.html,http://www.unicode.org/search
timesens/calendar.html,#2018
timesens/calendar.html,#2019
timesens/calendar.html,#key
timesens/calendar.html,http://www.unicode.org/L2/meetings/utc-meetings.html
timesens/calendar.html,http://www.unicode.org/contacts.html
timesens/calendar.html,http://www.unicode.org/consortium/join.html
timesens/calendar.html,http://www.unicode.org/consortium/why_join.html
timesens/calendar.html,http://www.unicode.org/conference/about-conf.html
timesens/calendar.html,http://www.unicode.org/consortium/utc.html
timesens/calendar.html,http://cldr.unicode.org/index/process
timesens/calendar.html,http://www.unicode.org/uli/
timesens/calendar.html,http://www.unicode.org/consortium/utc-minutes.html
timesens/calendar.html,
timesens/calendar.html,http://cldr.unicode.org/index/process#TOC-Meetings-and-Communication
timesens/calendar.html,http://unicode.org/emoji/
timesens/calendar.html,logistics-utc154.html
timesens/calendar.html,https://www.unicode.org/timesens/logistics-mongolian.html
timesens/calendar.html,http://www.unicode.org/timesens/logistics-utc155.html
timesens/calendar.html,
timesens/calendar.html,
timesens/calendar.html,http://cldr.unicode.org/index/process#TOC-Meetings-and-Communication
timesens/calendar.html,http://unicode.org/emoji/
timesens/calendar.html,
timesens/calendar.html,http://cldr.unicode.org/index/process
timesens/calendar.html,http://unicode.org/emoji/
timesens/calendar.html,http://appsrv.cse.cuhk.edu.hk/~irg/
timesens/calendar.html,http://www.unicode.org/conference/about-conf.html
timesens/calendar.html,http://www.unicode.org/wg2/
timesens/calendar.html,http://uli.unicode.org/
timesens/calendar.html,http://www.unicode.org/consortium/utc.html
timesens/calendar.html,http://www.unicode.org/standard/standard.html
timesens/calendar.html,http://www.unicode.org/contacts.html
timesens/calendar.html,http://www.unicode.org/copyright.html
timesens/logistics-mongolian.html,http://www.unicode.org/
timesens/logistics-mongolian.html,adobe-sjmap.pdf
timesens/logistics-mongolian.html,mwgm2-restaurants.pdf
timesens/logistics-mongolian.html,http://san-jose.cafebonappetit.com/cafe/layers-adobe/
timesens/logistics-mongolian.html,http://www.adobe.com/go/ConnectSetupMac
timesens/logistics-mongolian.html,http://www.adobe.com/go/Connectsetup
timesens/logistics-mongolian.html,https://my.adobeconnect.com/lunde/
timesens/logistics-mongolian.html,mailto:lunde@adobe.com
timesens/logistics-mongolian.html,http://192.0.2.1
timesens/logistics-mongolian.html,mailto:lunde@adobe.com
timesens/logistics-mongolian.html,http://www.unicode.org/unicode/copyright.html
timesens/logistics-utc154.html,http://www.unicode.org/
timesens/logistics-utc154.html,"https://www.google.com/maps/place/222+Caspian+Dr,+Sunnyvale,+CA+94089"
timesens/logistics-utc154.html,mailto:markus.icu@gmail.com
timesens/logistics-utc154.html,mailto:mark@macchiato.com
timesens/logistics-utc154.html,http://www.vta.org
timesens/logistics-utc154.html,http://www.511.org
timesens/logistics-utc154.html,http://www.unicode.org/unicode/copyright.html
timesens/logistics-utc155.html,http://www.unicode.org/
timesens/logistics-utc155.html,adobe-sjmap.pdf
timesens/logistics-utc155.html,http://san-jose.cafebonappetit.com/cafe/layers-adobe/
timesens/logistics-utc155.html,mailto:lunde@adobe.com
timesens/logistics-utc155.html,http://192.0.2.1
timesens/logistics-utc155.html,mailto:lunde@adobe.com
timesens/logistics-utc155.html,http://www.unicode.org/unicode/copyright.html
ucd/,http://www.unicode.org/
ucd/,http://www.unicode.org/ucd
ucd/,http://www.unicode.org
ucd/,http://www.unicode.org/sitemap/
ucd/,http://www.unicode.org/search/
ucd/,#Latest
ucd/,#UCDVersions
ucd/,#UCDinXML
ucd/,#Beta
ucd/,#FTP
ucd/,http://www.unicode.org/versions/
ucd/,http://www.unicode.org/versions/enumeratedversions.html
ucd/,http://www.unicode.org/reports/tr42/
ucd/,http://www.unicode.org/reports/tr44/
ucd/,http://www.unicode.org/reports/tr23/
ucd/,http://www.unicode.org/faq/
ucd/,http://www.unicode.org/versions/beta.html
ucd/,http://www.unicode.org/review/
ucd/,http://www.unicode.org/reports/tr44/
ucd/,
ucd/,http://www.unicode.org/Public/UCD/latest/
ucd/,http://www.unicode.org/versions/latest/
ucd/,
ucd/,http://www.unicode.org/Public/5.2.0/
ucd/,http://www.unicode.org/Public/5.0.0/
ucd/,http://www.unicode.org/reports/tr44/#Directory_Structure
ucd/,http://www.unicode.org/versions/enumeratedversions.html
ucd/,
ucd/,http://www.unicode.org/Public/5.2.0/ucdxml/
ucd/,http://www.unicode.org/reports/tr42/
ucd/,
ucd/,http://www.unicode.org/versions/beta.html
ucd/,http://www.unicode.org/review/
ucd/,
ucd/,http://www.unicode.org/Public/UCD/latest/
ucd/,ftp://www.unicode.org/Public/UCD/latest/
ucd/,http://www.unicode.org/copyright.html
udhr/,http://www.unicode.org/
udhr/,index.html
udhr/,http://www.unicode.org
udhr/,http://www.unicode.org/sitemap/
udhr/,http://www.unicode.org/search/
udhr/,translations.html
udhr/,aggregates.html
udhr/,downloads.html
udhr/,news.html
udhr/,contributing.html
udhr/,contributors.html
udhr/,contacts.html
udhr/,tech_whichtext.html
udhr/,tech_whichcharacter.html
udhr/,tech_langid.html
udhr/,tech_files.html
udhr/,http://www.ohchr.org/EN/UDHR/
udhr/,http://ccnmtl.columbia.edu/projects/mmt/udhr/
udhr/,http://udhr.video/
udhr/,http://www.ohchr.org/EN/UDHR/
udhr/,translations.html
udhr/,aggregates.html
udhr/,contributors.html
udhr/,http://udhr.video
udhr/,
udhr/,news.html
uli/,http://uli.unicode.org/
uli/,/home/uli-charter
uli/,/home/announcement
uli/,/home/uli-process
uli/,/home/uli-documents
uli/,http://www.unicode.org/consortium/tc-procedures.html
uli/,http://unicode.org/uli/trac
uli/,/system/app/pages/sitemap/hierarchy
uli/,http://www.unicode.org/copyright.html
uli/,
uli/,http://uli.unicode.org/home/uli-charter
uli/,
uli/,
uli/,
uli/,https://github.com/unicode-org/uli-docs/issues/3
uli/,https://github.com/unicode-org/uli-docs/issues/3
uli/,
uli/,http://www.unicode.org/uli/pas/
uli/,http://www.unicode.org/uli/pas/gmx-v/
uli/,http://www.unicode.org/uli/pas/gmx/gmx-v10.xsd
uli/,http://www.unicode.org/uli/pas/srx/
uli/,
uli/,http://www.unicode.org/reporting.html
uli/,http://unicode.org/consortium/join.html
uli/,http://www.unicode.org/consortium/why_join.html
uli/,
uli/,http://www.unicode.org/consortium/distlist.html
uli/,
uli/,/home/announcement/february2017uli-tcmeeting
uli/,/home/announcement/wordcounteffortbegun
uli/,/home/announcement/publiclyavailablespecifications
uli/,/home/announcement/ulisegmentexceptionspostedinsvnanddemoupdated
uli/,/home/announcement/newmailinglistuli-users
uli/,/home/announcement
uli/,/home/announcement
uli/,/home/uli-charter
uli/,/home/uli-documents
uli/,/home/uli-process
uli/,
uli/,https://accounts.google.com/ServiceLogin?continue=http://sites.google.com/site/unicodelitc/home&service=jotspot
uli/,/system/app/pages/recentChanges
uli/,http://sites.google.com/site/unicodelitc/system/app/pages/reportAbuse
uli/,javascript:;
uli/,http://sites.google.com
versions/enumeratedversions.html,http://www.unicode.org
versions/enumeratedversions.html,http://www.unicode.org/standard/standard.html
versions/enumeratedversions.html,http://www.unicode.org
versions/enumeratedversions.html,http://www.unicode.org/sitemap/
versions/enumeratedversions.html,http://www.unicode.org/search/
versions/enumeratedversions.html,http://www.unicode.org/versions/
versions/enumeratedversions.html,http://www.unicode.org/versions/latest/
versions/enumeratedversions.html,http://www.unicode.org/history/publicationdates.html
versions/enumeratedversions.html,http://www.unicode.org/standard/standard.html
versions/enumeratedversions.html,http://www.unicode.org/ucd/
versions/enumeratedversions.html,http://www.unicode.org/reports/
versions/enumeratedversions.html,http://www.unicode.org/errata/index.html
versions/enumeratedversions.html,http://www.unicode.org/versions/
versions/enumeratedversions.html,http://www.unicode.org/history/publicationdates.html
versions/enumeratedversions.html,http://www.unicode.org/versions/latest/appD.pdf
versions/enumeratedversions.html,http://www.unicode.org/versions/latest/
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode11.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-11.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2018/06/announcing-unicode-standard-version-110.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode10.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-10.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2017/06/announcing-unicode-standard-version-100.html
versions/enumeratedversions.html,http://blog.unicode.org/2017/08/unicode-100-paperback-available.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode9.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-9.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2016/06/announcing-unicode-standard-version-90.html
versions/enumeratedversions.html,http://blog.unicode.org/2016/07/unicode-version-90-complete-text-of.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode8.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-8.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2015/06/announcing-unicode-standard-version-80.html
versions/enumeratedversions.html,http://blog.unicode.org/2015/08/unicode-version-80-complete-text-of.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode7.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-7.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2014/06/announcing-unicode-standard-version-70.html
versions/enumeratedversions.html,http://blog.unicode.org/2014/10/unicode-version-70-complete-text-of.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode6.3.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-6.3.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2013/09/announcing-unicode-standard-version-63.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode6.2.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-6.2.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2012/09/announcing-unicode-standard-version-62.html
versions/enumeratedversions.html,http://blog.unicode.org/2012/11/the-unicode-6.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode6.1.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-6.1.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2012/01/announcing-unicode-standard-version-61.html
versions/enumeratedversions.html,http://blog.unicode.org/2012/04/unicode-version-61-complete-text-of.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode6.0.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-6.0.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2010/10/unicode-version-60-support-for-popular.html
versions/enumeratedversions.html,http://blog.unicode.org/2011/02/unicode-version-60-complete-text-of.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode5.2.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-5.2.0.html
versions/enumeratedversions.html,http://blog.unicode.org/2009/10/unicode-announcement-unicode-520.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode5.1.0/
versions/enumeratedversions.html,http://www.unicode.org/versions/components-5.1.0.html
versions/enumeratedversions.html,http://www.unicode.org/announcements/pr-5.1.html
versions/enumeratedversions.html,http://www.unicode.org/versions/Unicode5.0.0/
